date,code,name,ID,result,equipment
20240620,CD0133,"Total IgE (Qn),Blood",Z5227003,23.3,진단면역 검사(UNI-CAP250)
20240620,DA0007,"Syphilis reagin (Ql),Blood",Z5115011,0,진단면역AU480
20240620,DA0007,"Syphilis reagin (Ql),Blood",Z5115012,1.7,진단면역AU480
20240620,DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117001,0,진단면역(COBASe801_2번장비)
20240620,DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117002,3.8,진단면역(COBASe801_2번장비)
20240620,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00101,0,진단면역(COBASe801_4번장비)
20240620,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00102,3.5,진단면역(COBASe801_4번장비)
20240620,DA0011,"HBs Ag (Ql),Blood",Z5120001,0.3,진단면역Alinity
20240620,DA0011,"HBs Ag (Ql),Blood",Z5120002,4,진단면역Alinity
20240620,DA0012,"Anti-HBs (Ql),Blood",Z5121001,2,진단면역Alinity
20240620,DA0012,"Anti-HBs (Ql),Blood",Z5121002,14.9,진단면역Alinity
20240620,DA0012,"Anti-HBs (Ql),Blood",Z5121003,81.6,진단면역Alinity
20240620,DA0013,"HBe Ag (Ql),Blood",Z5122001,0,진단면역(COBASe801_3번장비)
20240620,DA0013,"HBe Ag (Ql),Blood",Z5122002,13.1,진단면역(COBASe801_3번장비)
20240620,DA0014,"Anti-HBe (Ql),Blood",Z5123001,1.5,진단면역(COBASe801_3번장비)
20240620,DA0014,"Anti-HBe (Ql),Blood",Z5123002,0.6,진단면역(COBASe801_3번장비)
20240620,DA0015,"IgM anti-HBc (Ql),Blood",Z5124001,0,진단면역(COBASe801_3번장비)
20240620,DA0015,"IgM anti-HBc (Ql),Blood",Z5124002,2.7,진단면역(COBASe801_3번장비)
20240620,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125001,2.3,진단면역(COBASe801_4번장비)
20240620,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125002,0.5,진단면역(COBASe801_4번장비)
20240620,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126001,0.2,진단면역(COBASe801_1번장비)
20240620,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126002,3.6,진단면역(COBASe801_1번장비)
20240620,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126003,8.3,진단면역(COBASe801_1번장비)
20240620,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00171,0.1,진단면역(COBASe801_3번장비)
20240620,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00172,3.5,진단면역(COBASe801_3번장비)
20240620,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00173,8.1,진단면역(COBASe801_3번장비)
20240620,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00174,0.2,진단면역(COBASe801_4번장비)
20240620,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00175,3.5,진단면역(COBASe801_4번장비)
20240620,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00176,8.4,진단면역(COBASe801_4번장비)
20240620,DA0018,"Anti-HCV (Ql),Blood",Z5129001,0,진단면역(COBASe801_1번장비)
20240620,DA0018,"Anti-HCV (Ql),Blood",Z5129002,3.7,진단면역(COBASe801_1번장비)
20240620,DA0018,"Anti-HCV (Ql),Blood",ZDA00181,0,진단면역(COBASe801_3번장비)
20240620,DA0018,"Anti-HCV (Ql),Blood",ZDA00182,3.8,진단면역(COBASe801_3번장비)
20240620,DA0018,"Anti-HCV (Ql),Blood",ZDA00183,0,진단면역(COBASe801_4번장비)
20240620,DA0018,"Anti-HCV (Ql),Blood",ZDA00184,3.8,진단면역(COBASe801_4번장비)
20240620,DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,0.3,진단면역(COBASe801_3번장비)
20240620,DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,2.4,진단면역(COBASe801_3번장비)
20240620,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145000,2.07,진단면역 검사(IMMUNLYTE)
20240620,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145001,3.52,진단면역 검사(IMMUNLYTE)
20240620,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145002,0.4,진단면역 검사(IMMUNLYTE)
20240620,DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129031,1.25,진단면역(COBASe801_2번장비)
20240620,DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129032,0.36,진단면역(COBASe801_2번장비)
20240620,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01181,1.33,진단면역(COBASe801_4번장비)
20240620,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01182,0.37,진단면역(COBASe801_4번장비)
20240620,DA0123,"HBs Ag (Qn),Blood",Z5110001,0.01,진단면역Alinity
20240620,DA0123,"HBs Ag (Qn),Blood",Z5110002,0.28,진단면역Alinity
20240620,DA0123,"HBs Ag (Qn),Blood",Z5110003,165.61,진단면역Alinity
20240620,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00671,6.28,_
20240620,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00672,2.24,_
20240620,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00673,0,_
20240620,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00671,6.26,_
20240620,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00672,2.25,_
20240621,CC0007,"Interleukin-6 (Qn),Blood",ZCC0007H,245,진단면역(COBASe801_3번장비)
20240621,CC0007,"Interleukin-6 (Qn),Blood",ZCC0007L,37.1,진단면역(COBASe801_3번장비)
20240621,CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200012,24.3,진단면역 검사(UNI-CAP250)
20240621,CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200014,0.02,진단면역 검사(UNI-CAP250)
20240621,CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200011,2.93,진단면역 검사(UNI-CAP250)
20240621,CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200013,0,진단면역 검사(UNI-CAP250)
20240621,CD0133,"Total IgE (Qn),Blood",Z5227001,409,진단면역 검사(UNI-CAP250)
20240621,CD0133,"Total IgE (Qn),Blood",Z5227002,101,진단면역 검사(UNI-CAP250)
20240621,CD0133,"Total IgE (Qn),Blood",Z5227003,24.1,진단면역 검사(UNI-CAP250)
20240621,DA0007,"Syphilis reagin (Ql),Blood",Z5115011,0,진단면역AU480
20240621,DA0007,"Syphilis reagin (Ql),Blood",Z5115012,1.7,진단면역AU480
20240621,DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117001,0,진단면역(COBASe801_2번장비)
20240621,DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117002,3.8,진단면역(COBASe801_2번장비)
20240621,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00101,0,진단면역(COBASe801_4번장비)
20240621,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00102,3.5,진단면역(COBASe801_4번장비)
20240621,DA0011,"HBs Ag (Ql),Blood",Z5120001,0.4,진단면역Alinity
20240621,DA0011,"HBs Ag (Ql),Blood",Z5120002,4.1,진단면역Alinity
20240621,DA0012,"Anti-HBs (Ql),Blood",Z5121001,2,진단면역Alinity
20240621,DA0012,"Anti-HBs (Ql),Blood",Z5121002,15.9,진단면역Alinity
20240621,DA0012,"Anti-HBs (Ql),Blood",Z5121003,86,진단면역Alinity
20240621,DA0013,"HBe Ag (Ql),Blood",Z5122001,0,진단면역(COBASe801_3번장비)
20240621,DA0013,"HBe Ag (Ql),Blood",Z5122002,13.2,진단면역(COBASe801_3번장비)
20240621,DA0014,"Anti-HBe (Ql),Blood",Z5123001,1.5,진단면역(COBASe801_3번장비)
20240621,DA0014,"Anti-HBe (Ql),Blood",Z5123002,0.6,진단면역(COBASe801_3번장비)
20240621,DA0015,"IgM anti-HBc (Ql),Blood",Z5124001,0,진단면역(COBASe801_3번장비)
20240621,DA0015,"IgM anti-HBc (Ql),Blood",Z5124002,2.8,진단면역(COBASe801_3번장비)
20240621,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125001,2.3,진단면역(COBASe801_4번장비)
20240621,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125002,0.5,진단면역(COBASe801_4번장비)
20240621,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126001,0.2,진단면역(COBASe801_1번장비)
20240621,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126002,3.6,진단면역(COBASe801_1번장비)
20240621,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126003,8.3,진단면역(COBASe801_1번장비)
20240621,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00171,0.2,진단면역(COBASe801_3번장비)
20240621,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00172,3.5,진단면역(COBASe801_3번장비)
20240621,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00173,8.1,진단면역(COBASe801_3번장비)
20240621,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00174,0.2,진단면역(COBASe801_4번장비)
20240621,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00175,3.4,진단면역(COBASe801_4번장비)
20240621,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00176,8.4,진단면역(COBASe801_4번장비)
20240621,DA0018,"Anti-HCV (Ql),Blood",Z5129001,0,진단면역(COBASe801_1번장비)
20240621,DA0018,"Anti-HCV (Ql),Blood",Z5129002,3.8,진단면역(COBASe801_1번장비)
20240621,DA0018,"Anti-HCV (Ql),Blood",ZDA00181,0,진단면역(COBASe801_3번장비)
20240621,DA0018,"Anti-HCV (Ql),Blood",ZDA00182,3.8,진단면역(COBASe801_3번장비)
20240621,DA0018,"Anti-HCV (Ql),Blood",ZDA00183,0,진단면역(COBASe801_4번장비)
20240621,DA0018,"Anti-HCV (Ql),Blood",ZDA00184,3.8,진단면역(COBASe801_4번장비)
20240621,DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,0.3,진단면역(COBASe801_3번장비)
20240621,DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,2.4,진단면역(COBASe801_3번장비)
20240621,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145000,2.12,진단면역 검사(IMMUNLYTE)
20240621,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145001,3.66,진단면역 검사(IMMUNLYTE)
20240621,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145002,0.4,진단면역 검사(IMMUNLYTE)
20240621,DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129031,1.26,진단면역(COBASe801_2번장비)
20240621,DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129032,0.35,진단면역(COBASe801_2번장비)
20240621,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01181,1.33,진단면역(COBASe801_4번장비)
20240621,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01182,0.37,진단면역(COBASe801_4번장비)
20240621,DA0123,"HBs Ag (Qn),Blood",Z5110001,0.01,진단면역Alinity
20240621,DA0123,"HBs Ag (Qn),Blood",Z5110002,0.27,진단면역Alinity
20240621,DA0123,"HBs Ag (Qn),Blood",Z5110003,175.65,진단면역Alinity
20240621,DC0066,"HCV RNA (Qn)[(RT)-real time PCR],Blood",ZDC00661,6.38,_
20240621,DC0066,"HCV RNA (Qn)[(RT)-real time PCR],Blood",ZDC00662,2.123,_
20240621,DC0066,"HCV RNA (Qn)[(RT)-real time PCR],Blood",ZDC00663,0,_
20240621,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00671,6.32,_
20240621,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00672,2.16,_
20240621,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00673,0,_
20240622,DA0007,"Syphilis reagin (Ql),Blood",Z5115011,0,진단면역AU480
20240622,DA0007,"Syphilis reagin (Ql),Blood",Z5115012,1.6,진단면역AU480
20240622,DA0007,"Syphilis reagin (Ql),Blood",Z5115012,2,진단면역AU480
20240622,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00101,0,진단면역(COBASe801_4번장비)
20240622,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00102,3.6,진단면역(COBASe801_4번장비)
20240622,DA0011,"HBs Ag (Ql),Blood",Z5120001,0.3,진단면역Alinity
20240622,DA0011,"HBs Ag (Ql),Blood",Z5120002,4,진단면역Alinity
20240622,DA0012,"Anti-HBs (Ql),Blood",Z5121001,2,진단면역Alinity
20240622,DA0012,"Anti-HBs (Ql),Blood",Z5121002,16.4,진단면역Alinity
20240622,DA0012,"Anti-HBs (Ql),Blood",Z5121003,86.5,진단면역Alinity
20240622,DA0013,"HBe Ag (Ql),Blood",Z5122001,0,진단면역(COBASe801_3번장비)
20240622,DA0013,"HBe Ag (Ql),Blood",Z5122002,13.2,진단면역(COBASe801_3번장비)
20240622,DA0014,"Anti-HBe (Ql),Blood",Z5123001,1.4,진단면역(COBASe801_3번장비)
20240622,DA0014,"Anti-HBe (Ql),Blood",Z5123002,0.6,진단면역(COBASe801_3번장비)
20240622,DA0015,"IgM anti-HBc (Ql),Blood",Z5124001,0,진단면역(COBASe801_3번장비)
20240622,DA0015,"IgM anti-HBc (Ql),Blood",Z5124002,2.8,진단면역(COBASe801_3번장비)
20240622,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125001,2.3,진단면역(COBASe801_4번장비)
20240622,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125002,0.5,진단면역(COBASe801_4번장비)
20240622,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00171,0.2,진단면역(COBASe801_3번장비)
20240622,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00172,3.4,진단면역(COBASe801_3번장비)
20240622,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00173,8.1,진단면역(COBASe801_3번장비)
20240622,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00174,0.2,진단면역(COBASe801_4번장비)
20240622,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00175,3.4,진단면역(COBASe801_4번장비)
20240622,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00176,8.5,진단면역(COBASe801_4번장비)
20240622,DA0018,"Anti-HCV (Ql),Blood",ZDA00181,0,진단면역(COBASe801_3번장비)
20240622,DA0018,"Anti-HCV (Ql),Blood",ZDA00182,3.8,진단면역(COBASe801_3번장비)
20240622,DA0018,"Anti-HCV (Ql),Blood",ZDA00183,0,진단면역(COBASe801_4번장비)
20240622,DA0018,"Anti-HCV (Ql),Blood",ZDA00184,3.8,진단면역(COBASe801_4번장비)
20240622,DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,0.3,진단면역(COBASe801_3번장비)
20240622,DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,2.4,진단면역(COBASe801_3번장비)
20240622,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145000,2.07,진단면역 검사(IMMUNLYTE)
20240622,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145001,3.57,진단면역 검사(IMMUNLYTE)
20240622,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145002,0.4,진단면역 검사(IMMUNLYTE)
20240622,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01181,1.33,진단면역(COBASe801_4번장비)
20240622,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01182,0.36,진단면역(COBASe801_4번장비)
20240622,DA0123,"HBs Ag (Qn),Blood",Z5110001,0.01,진단면역Alinity
20240622,DA0123,"HBs Ag (Qn),Blood",Z5110002,0.28,진단면역Alinity
20240622,DA0123,"HBs Ag (Qn),Blood",Z5110003,164.17,진단면역Alinity
20240622,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00671,6.37,_
20240622,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00672,2.21,_
20240622,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00673,0,_
20240624,CA0012,"ENA Ab(Jo-1) (Ql),Blood",Z5148001,39,진단면역 검사(UNI-CAP250 ELIA)
20240624,CA0012,"ENA Ab(Jo-1) (Ql),Blood",Z5148002,0.1,진단면역 검사(UNI-CAP250 ELIA)
20240624,CA0014,"ENA Ab(RNP) (Ql),Blood",Z5185031,53,진단면역 검사(UNI-CAP250 ELIA)
20240624,CA0014,"ENA Ab(RNP) (Ql),Blood",Z5185032,0.7,진단면역 검사(UNI-CAP250 ELIA)
20240624,CA0015,"ENA Ab(Sm) (Ql),Blood",Z5185041,52,진단면역 검사(UNI-CAP250 ELIA)
20240624,CA0015,"ENA Ab(Sm) (Ql),Blood",Z5185042,0.4,진단면역 검사(UNI-CAP250 ELIA)
20240624,CA0019,"ENA Ab(SS-A(Ro)) (Ql),Blood",Z5186031,78,진단면역 검사(UNI-CAP250 ELIA)
20240624,CA0019,"ENA Ab(SS-A(Ro)) (Ql),Blood",Z5186032,0.3,진단면역 검사(UNI-CAP250 ELIA)
20240624,CA0020,"ENA Ab(SS-B(La)) (Ql),Blood",Z5186041,38,진단면역 검사(UNI-CAP250 ELIA)
20240624,CA0020,"ENA Ab(SS-B(La)) (Ql),Blood",Z5186042,0.1,진단면역 검사(UNI-CAP250 ELIA)
20240624,CA0021,"ENA Ab(Scl-70) (Ql),Blood",Z5187001,37,진단면역 검사(UNI-CAP250 ELIA)
20240624,CA0021,"ENA Ab(Scl-70) (Ql),Blood",Z5187002,0.3,진단면역 검사(UNI-CAP250 ELIA)
20240624,CA0025,"ANCA-MPO (Ql),Blood",Z5195010,0.1,진단면역 검사(UNI-CAP250 ELIA)
20240624,CA0025,"ANCA-MPO (Ql),Blood",Z5195011,27,진단면역 검사(UNI-CAP250 ELIA)
20240624,CA0026,"ANCA-PR3 (Ql),Blood",Z5195012,13,진단면역 검사(UNI-CAP250 ELIA)
20240624,CA0026,"ANCA-PR3 (Ql),Blood",Z5195013,0.1,진단면역 검사(UNI-CAP250 ELIA)
20240624,CC0007,"Interleukin-6 (Qn),Blood",ZCC0007H,249,진단면역(COBASe801_3번장비)
20240624,CC0007,"Interleukin-6 (Qn),Blood",ZCC0007L,38.3,진단면역(COBASe801_3번장비)
20240624,CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200012,22.5,진단면역 검사(UNI-CAP250)
20240624,CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200014,0.02,진단면역 검사(UNI-CAP250)
20240624,CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200011,2.6,진단면역 검사(UNI-CAP250)
20240624,CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200013,0,진단면역 검사(UNI-CAP250)
20240624,CD0133,"Total IgE (Qn),Blood",Z5227001,364,진단면역 검사(UNI-CAP250)
20240624,CD0133,"Total IgE (Qn),Blood",Z5227002,89.2,진단면역 검사(UNI-CAP250)
20240624,CD0133,"Total IgE (Qn),Blood",Z5227003,21.1,진단면역 검사(UNI-CAP250)
20240624,DA0007,"Syphilis reagin (Ql),Blood",Z5115011,0,진단면역AU480
20240624,DA0007,"Syphilis reagin (Ql),Blood",Z5115012,1.5,진단면역AU480
20240624,DA0007,"Syphilis reagin (Ql),Blood",Z5115012,1.8,진단면역AU480
20240624,DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117001,0,진단면역(COBASe801_2번장비)
20240624,DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117002,3.8,진단면역(COBASe801_2번장비)
20240624,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00101,0,진단면역(COBASe801_4번장비)
20240624,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00102,3.5,진단면역(COBASe801_4번장비)
20240624,DA0011,"HBs Ag (Ql),Blood",Z5120001,0.3,진단면역Alinity
20240624,DA0011,"HBs Ag (Ql),Blood",Z5120002,3.8,진단면역Alinity
20240624,DA0012,"Anti-HBs (Ql),Blood",Z5121001,2,진단면역Alinity
20240624,DA0012,"Anti-HBs (Ql),Blood",Z5121002,15.4,진단면역Alinity
20240624,DA0012,"Anti-HBs (Ql),Blood",Z5121003,83.3,진단면역Alinity
20240624,DA0013,"HBe Ag (Ql),Blood",Z5122001,0,진단면역(COBASe801_3번장비)
20240624,DA0013,"HBe Ag (Ql),Blood",Z5122002,13.2,진단면역(COBASe801_3번장비)
20240624,DA0014,"Anti-HBe (Ql),Blood",Z5123001,1.4,진단면역(COBASe801_3번장비)
20240624,DA0014,"Anti-HBe (Ql),Blood",Z5123002,0.6,진단면역(COBASe801_3번장비)
20240624,DA0015,"IgM anti-HBc (Ql),Blood",Z5124001,0,진단면역(COBASe801_3번장비)
20240624,DA0015,"IgM anti-HBc (Ql),Blood",Z5124002,2.8,진단면역(COBASe801_3번장비)
20240624,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125001,2.4,진단면역(COBASe801_4번장비)
20240624,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125002,0.5,진단면역(COBASe801_4번장비)
20240624,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126001,0.2,진단면역(COBASe801_1번장비)
20240624,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126002,3.7,진단면역(COBASe801_1번장비)
20240624,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126003,8.5,진단면역(COBASe801_1번장비)
20240624,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00171,0.2,진단면역(COBASe801_3번장비)
20240624,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00172,3.4,진단면역(COBASe801_3번장비)
20240624,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00173,8.2,진단면역(COBASe801_3번장비)
20240624,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00174,0.2,진단면역(COBASe801_4번장비)
20240624,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00175,3.4,진단면역(COBASe801_4번장비)
20240624,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00176,8.5,진단면역(COBASe801_4번장비)
20240624,DA0018,"Anti-HCV (Ql),Blood",Z5129001,0,진단면역(COBASe801_1번장비)
20240624,DA0018,"Anti-HCV (Ql),Blood",Z5129002,3.8,진단면역(COBASe801_1번장비)
20240624,DA0018,"Anti-HCV (Ql),Blood",ZDA00181,0,진단면역(COBASe801_3번장비)
20240624,DA0018,"Anti-HCV (Ql),Blood",ZDA00182,3.9,진단면역(COBASe801_3번장비)
20240624,DA0018,"Anti-HCV (Ql),Blood",ZDA00183,0,진단면역(COBASe801_4번장비)
20240624,DA0018,"Anti-HCV (Ql),Blood",ZDA00184,3.9,진단면역(COBASe801_4번장비)
20240624,DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,0.3,진단면역(COBASe801_3번장비)
20240624,DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,2.4,진단면역(COBASe801_3번장비)
20240624,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145000,2.14,진단면역 검사(IMMUNLYTE)
20240624,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145001,3.73,진단면역 검사(IMMUNLYTE)
20240624,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145002,0.4,진단면역 검사(IMMUNLYTE)
20240624,DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129031,1.29,진단면역(COBASe801_2번장비)
20240624,DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129032,0.35,진단면역(COBASe801_2번장비)
20240624,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01181,1.35,진단면역(COBASe801_4번장비)
20240624,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01182,0.37,진단면역(COBASe801_4번장비)
20240624,DA0123,"HBs Ag (Qn),Blood",Z5110001,0.01,진단면역Alinity
20240624,DA0123,"HBs Ag (Qn),Blood",Z5110002,0.27,진단면역Alinity
20240624,DA0123,"HBs Ag (Qn),Blood",Z5110003,174.76,진단면역Alinity
20240624,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00671,6.22,_
20240624,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00671,6.3,_
20240624,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00672,2.16,_
20240624,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00672,2.27,_
20240624,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00673,0,_
20240625,DA0007,"Syphilis reagin (Ql),Blood",Z5115011,0,진단면역AU480
20240625,DA0007,"Syphilis reagin (Ql),Blood",Z5115011,0.1,진단면역AU480
20240625,DA0007,"Syphilis reagin (Ql),Blood",Z5115012,1.4,진단면역AU480
20240625,DA0007,"Syphilis reagin (Ql),Blood",Z5115012,1.6,진단면역AU480
20240625,DA0007,"Syphilis reagin (Ql),Blood",Z5115012,2.4,진단면역AU480
20240625,DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117001,0,진단면역(COBASe801_2번장비)
20240625,DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117002,4,진단면역(COBASe801_2번장비)
20240625,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00101,0,진단면역(COBASe801_4번장비)
20240625,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00102,3.6,진단면역(COBASe801_4번장비)
20240625,DA0011,"HBs Ag (Ql),Blood",Z5120001,0.4,진단면역Alinity
20240625,DA0011,"HBs Ag (Ql),Blood",Z5120002,3.3,진단면역Alinity
20240625,DA0012,"Anti-HBs (Ql),Blood",Z5121001,2,진단면역Alinity
20240625,DA0012,"Anti-HBs (Ql),Blood",Z5121002,16.1,진단면역Alinity
20240625,DA0012,"Anti-HBs (Ql),Blood",Z5121002,16.8,진단면역Alinity
20240625,DA0012,"Anti-HBs (Ql),Blood",Z5121003,83.8,진단면역Alinity
20240625,DA0012,"Anti-HBs (Ql),Blood",Z5121003,85.2,진단면역Alinity
20240625,DA0013,"HBe Ag (Ql),Blood",Z5122001,0,진단면역(COBASe801_3번장비)
20240625,DA0013,"HBe Ag (Ql),Blood",Z5122002,13.4,진단면역(COBASe801_3번장비)
20240625,DA0014,"Anti-HBe (Ql),Blood",Z5123001,1.4,진단면역(COBASe801_3번장비)
20240625,DA0014,"Anti-HBe (Ql),Blood",Z5123002,0.6,진단면역(COBASe801_3번장비)
20240625,DA0015,"IgM anti-HBc (Ql),Blood",Z5124001,0,진단면역(COBASe801_3번장비)
20240625,DA0015,"IgM anti-HBc (Ql),Blood",Z5124002,2.8,진단면역(COBASe801_3번장비)
20240625,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125001,2.4,진단면역(COBASe801_4번장비)
20240625,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125002,0.5,진단면역(COBASe801_4번장비)
20240625,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126001,0.1,진단면역(COBASe801_1번장비)
20240625,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126002,3.6,진단면역(COBASe801_1번장비)
20240625,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126003,8.2,진단면역(COBASe801_1번장비)
20240625,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00171,0.1,진단면역(COBASe801_3번장비)
20240625,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00172,3.4,진단면역(COBASe801_3번장비)
20240625,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00173,8,진단면역(COBASe801_3번장비)
20240625,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00174,0.2,진단면역(COBASe801_4번장비)
20240625,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00175,3.5,진단면역(COBASe801_4번장비)
